"","County","Year","All Months"
"1","ALAMANCE",1998,162
"2","ALAMANCE",1999,236
"3","ALAMANCE",2000,254
"4","ALAMANCE",2001,315
"5","ALAMANCE",2002,418
"6","ALAMANCE",2003,562
"7","ALAMANCE",2004,574
"8","ALAMANCE",2005,669
"9","ALAMANCE",2006,737
"10","ALAMANCE",2007,882
"11","ALAMANCE",2008,872
"12","ALAMANCE",2009,932
"13","ALAMANCE",2010,976
"14","ALAMANCE",2011,738
"15","ALAMANCE",2012,812
"16","ALAMANCE",2013,653
"17","ALAMANCE",2014,444
"18","ALAMANCE",2015,373
"19","ALAMANCE",2016,353
"20","ALAMANCE",2017,330
"21","ALAMANCE",2018,217
"22","ALEXANDER",1998,44
"23","ALEXANDER",1999,59
"24","ALEXANDER",2000,62
"25","ALEXANDER",2001,95
"26","ALEXANDER",2002,107
"27","ALEXANDER",2003,164
"28","ALEXANDER",2004,147
"29","ALEXANDER",2005,153
"30","ALEXANDER",2006,184
"31","ALEXANDER",2007,161
"32","ALEXANDER",2008,143
"33","ALEXANDER",2009,157
"34","ALEXANDER",2010,200
"35","ALEXANDER",2011,154
"36","ALEXANDER",2012,167
"37","ALEXANDER",2013,148
"38","ALEXANDER",2014,102
"39","ALEXANDER",2015,100
"40","ALEXANDER",2016,73
"41","ALEXANDER",2017,75
"42","ALEXANDER",2018,44
"43","ALLEGHANY",1998,23
"44","ALLEGHANY",1999,16
"45","ALLEGHANY",2000,29
"46","ALLEGHANY",2001,32
"47","ALLEGHANY",2002,43
"48","ALLEGHANY",2003,45
"49","ALLEGHANY",2004,32
"50","ALLEGHANY",2005,53
"51","ALLEGHANY",2006,34
"52","ALLEGHANY",2007,31
"53","ALLEGHANY",2008,48
"54","ALLEGHANY",2009,109
"55","ALLEGHANY",2010,87
"56","ALLEGHANY",2011,77
"57","ALLEGHANY",2012,70
"58","ALLEGHANY",2013,52
"59","ALLEGHANY",2014,31
"60","ALLEGHANY",2015,23
"61","ALLEGHANY",2016,32
"62","ALLEGHANY",2017,18
"63","ALLEGHANY",2018,12
"64","ANSON",1998,42
"65","ANSON",1999,63
"66","ANSON",2000,56
"67","ANSON",2001,59
"68","ANSON",2002,98
"69","ANSON",2003,92
"70","ANSON",2004,97
"71","ANSON",2005,130
"72","ANSON",2006,114
"73","ANSON",2007,105
"74","ANSON",2008,110
"75","ANSON",2009,79
"76","ANSON",2010,100
"77","ANSON",2011,90
"78","ANSON",2012,87
"79","ANSON",2013,56
"80","ANSON",2014,53
"81","ANSON",2015,50
"82","ANSON",2016,38
"83","ANSON",2017,54
"84","ANSON",2018,36
"85","ASHE",1998,17
"86","ASHE",1999,23
"87","ASHE",2000,31
"88","ASHE",2001,45
"89","ASHE",2002,43
"90","ASHE",2003,55
"91","ASHE",2004,55
"92","ASHE",2005,65
"93","ASHE",2006,76
"94","ASHE",2007,94
"95","ASHE",2008,81
"96","ASHE",2009,136
"97","ASHE",2010,158
"98","ASHE",2011,147
"99","ASHE",2012,123
"100","ASHE",2013,99
"101","ASHE",2014,89
"102","ASHE",2015,56
"103","ASHE",2016,80
"104","ASHE",2017,45
"105","ASHE",2018,29
"106","AVERY",1998,31
"107","AVERY",1999,14
"108","AVERY",2000,22
"109","AVERY",2001,37
"110","AVERY",2002,56
"111","AVERY",2003,208
"112","AVERY",2004,69
"113","AVERY",2005,41
"114","AVERY",2006,49
"115","AVERY",2007,49
"116","AVERY",2008,60
"117","AVERY",2009,112
"118","AVERY",2010,153
"119","AVERY",2011,144
"120","AVERY",2012,110
"121","AVERY",2013,96
"122","AVERY",2014,56
"123","AVERY",2015,54
"124","AVERY",2016,51
"125","AVERY",2017,51
"126","AVERY",2018,29
"127","BEAUFORT",1998,56
"128","BEAUFORT",1999,82
"129","BEAUFORT",2000,78
"130","BEAUFORT",2001,97
"131","BEAUFORT",2002,116
"132","BEAUFORT",2003,148
"133","BEAUFORT",2004,150
"134","BEAUFORT",2005,132
"135","BEAUFORT",2006,125
"136","BEAUFORT",2007,133
"137","BEAUFORT",2008,122
"138","BEAUFORT",2009,142
"139","BEAUFORT",2010,171
"140","BEAUFORT",2011,187
"141","BEAUFORT",2012,173
"142","BEAUFORT",2013,184
"143","BEAUFORT",2014,98
"144","BEAUFORT",2015,112
"145","BEAUFORT",2016,106
"146","BEAUFORT",2017,78
"147","BEAUFORT",2018,64
"148","BERTIE",1998,36
"149","BERTIE",1999,37
"150","BERTIE",2000,54
"151","BERTIE",2001,57
"152","BERTIE",2002,86
"153","BERTIE",2003,67
"154","BERTIE",2004,63
"155","BERTIE",2005,72
"156","BERTIE",2006,68
"157","BERTIE",2007,77
"158","BERTIE",2008,56
"159","BERTIE",2009,63
"160","BERTIE",2010,47
"161","BERTIE",2011,54
"162","BERTIE",2012,55
"163","BERTIE",2013,54
"164","BERTIE",2014,57
"165","BERTIE",2015,39
"166","BERTIE",2016,36
"167","BERTIE",2017,34
"168","BERTIE",2018,20
"169","BLADEN",1998,53
"170","BLADEN",1999,84
"171","BLADEN",2000,75
"172","BLADEN",2001,107
"173","BLADEN",2002,145
"174","BLADEN",2003,152
"175","BLADEN",2004,133
"176","BLADEN",2005,120
"177","BLADEN",2006,113
"178","BLADEN",2007,116
"179","BLADEN",2008,111
"180","BLADEN",2009,121
"181","BLADEN",2010,135
"182","BLADEN",2011,96
"183","BLADEN",2012,90
"184","BLADEN",2013,109
"185","BLADEN",2014,74
"186","BLADEN",2015,51
"187","BLADEN",2016,60
"188","BLADEN",2017,54
"189","BLADEN",2018,47
"190","BRUNSWICK",1998,157
"191","BRUNSWICK",1999,197
"192","BRUNSWICK",2000,216
"193","BRUNSWICK",2001,346
"194","BRUNSWICK",2002,458
"195","BRUNSWICK",2003,512
"196","BRUNSWICK",2004,452
"197","BRUNSWICK",2005,365
"198","BRUNSWICK",2006,308
"199","BRUNSWICK",2007,491
"200","BRUNSWICK",2008,900
"201","BRUNSWICK",2009,1642
"202","BRUNSWICK",2010,1693
"203","BRUNSWICK",2011,1457
"204","BRUNSWICK",2012,1173
"205","BRUNSWICK",2013,932
"206","BRUNSWICK",2014,631
"207","BRUNSWICK",2015,489
"208","BRUNSWICK",2016,438
"209","BRUNSWICK",2017,391
"210","BRUNSWICK",2018,370
"211","BUNCOMBE",1998,275
"212","BUNCOMBE",1999,338
"213","BUNCOMBE",2000,406
"214","BUNCOMBE",2001,497
"215","BUNCOMBE",2002,656
"216","BUNCOMBE",2003,684
"217","BUNCOMBE",2004,637
"218","BUNCOMBE",2005,653
"219","BUNCOMBE",2006,629
"220","BUNCOMBE",2007,680
"221","BUNCOMBE",2008,858
"222","BUNCOMBE",2009,1160
"223","BUNCOMBE",2010,1376
"224","BUNCOMBE",2011,1217
"225","BUNCOMBE",2012,1037
"226","BUNCOMBE",2013,795
"227","BUNCOMBE",2014,508
"228","BUNCOMBE",2015,376
"229","BUNCOMBE",2016,315
"230","BUNCOMBE",2017,246
"231","BUNCOMBE",2018,215
"232","BURKE",1998,103
"233","BURKE",1999,133
"234","BURKE",2000,151
"235","BURKE",2001,210
"236","BURKE",2002,281
"237","BURKE",2003,423
"238","BURKE",2004,364
"239","BURKE",2005,437
"240","BURKE",2006,422
"241","BURKE",2007,414
"242","BURKE",2008,438
"243","BURKE",2009,372
"244","BURKE",2010,463
"245","BURKE",2011,379
"246","BURKE",2012,347
"247","BURKE",2013,301
"248","BURKE",2014,227
"249","BURKE",2015,237
"250","BURKE",2016,204
"251","BURKE",2017,144
"252","BURKE",2018,125
"253","CABARRUS",1998,180
"254","CABARRUS",1999,180
"255","CABARRUS",2000,258
"256","CABARRUS",2001,390
"257","CABARRUS",2002,572
"258","CABARRUS",2003,842
"259","CABARRUS",2004,886
"260","CABARRUS",2005,919
"261","CABARRUS",2006,990
"262","CABARRUS",2007,1121
"263","CABARRUS",2008,1193
"264","CABARRUS",2009,1472
"265","CABARRUS",2010,1625
"266","CABARRUS",2011,1338
"267","CABARRUS",2012,1451
"268","CABARRUS",2013,1115
"269","CABARRUS",2014,793
"270","CABARRUS",2015,632
"271","CABARRUS",2016,573
"272","CABARRUS",2017,490
"273","CABARRUS",2018,327
"274","CALDWELL",1998,121
"275","CALDWELL",1999,105
"276","CALDWELL",2000,139
"277","CALDWELL",2001,227
"278","CALDWELL",2002,345
"279","CALDWELL",2003,461
"280","CALDWELL",2004,453
"281","CALDWELL",2005,488
"282","CALDWELL",2006,494
"283","CALDWELL",2007,540
"284","CALDWELL",2008,489
"285","CALDWELL",2009,480
"286","CALDWELL",2010,568
"287","CALDWELL",2011,417
"288","CALDWELL",2012,481
"289","CALDWELL",2013,384
"290","CALDWELL",2014,281
"291","CALDWELL",2015,222
"292","CALDWELL",2016,199
"293","CALDWELL",2017,178
"294","CALDWELL",2018,159
"295","CAMDEN",1998,19
"296","CAMDEN",1999,20
"297","CAMDEN",2000,22
"298","CAMDEN",2001,21
"299","CAMDEN",2002,15
"300","CAMDEN",2003,23
"301","CAMDEN",2004,13
"302","CAMDEN",2005,24
"303","CAMDEN",2006,21
"304","CAMDEN",2007,32
"305","CAMDEN",2008,45
"306","CAMDEN",2009,57
"307","CAMDEN",2010,74
"308","CAMDEN",2011,67
"309","CAMDEN",2012,57
"310","CAMDEN",2013,52
"311","CAMDEN",2014,38
"312","CAMDEN",2015,31
"313","CAMDEN",2016,39
"314","CAMDEN",2017,35
"315","CAMDEN",2018,16
"316","CARTERET",1998,99
"317","CARTERET",1999,155
"318","CARTERET",2000,97
"319","CARTERET",2001,127
"320","CARTERET",2002,155
"321","CARTERET",2003,184
"322","CARTERET",2004,144
"323","CARTERET",2005,152
"324","CARTERET",2006,146
"325","CARTERET",2007,205
"326","CARTERET",2008,308
"327","CARTERET",2009,450
"328","CARTERET",2010,540
"329","CARTERET",2011,477
"330","CARTERET",2012,429
"331","CARTERET",2013,342
"332","CARTERET",2014,219
"333","CARTERET",2015,229
"334","CARTERET",2016,185
"335","CARTERET",2017,183
"336","CARTERET",2018,143
"337","CASWELL",1998,36
"338","CASWELL",1999,48
"339","CASWELL",2000,66
"340","CASWELL",2001,74
"341","CASWELL",2002,87
"342","CASWELL",2003,116
"343","CASWELL",2004,136
"344","CASWELL",2005,128
"345","CASWELL",2006,121
"346","CASWELL",2007,141
"347","CASWELL",2008,128
"348","CASWELL",2009,110
"349","CASWELL",2010,122
"350","CASWELL",2011,94
"351","CASWELL",2012,94
"352","CASWELL",2013,83
"353","CASWELL",2014,60
"354","CASWELL",2015,67
"355","CASWELL",2016,51
"356","CASWELL",2017,63
"357","CASWELL",2018,42
"358","CATAWBA",1998,193
"359","CATAWBA",1999,225
"360","CATAWBA",2000,287
"361","CATAWBA",2001,376
"362","CATAWBA",2002,545
"363","CATAWBA",2003,858
"364","CATAWBA",2004,774
"365","CATAWBA",2005,754
"366","CATAWBA",2006,822
"367","CATAWBA",2007,833
"368","CATAWBA",2008,880
"369","CATAWBA",2009,879
"370","CATAWBA",2010,974
"371","CATAWBA",2011,773
"372","CATAWBA",2012,746
"373","CATAWBA",2013,678
"374","CATAWBA",2014,536
"375","CATAWBA",2015,410
"376","CATAWBA",2016,381
"377","CATAWBA",2017,336
"378","CATAWBA",2018,202
"379","CHATHAM",1998,54
"380","CHATHAM",1999,65
"381","CHATHAM",2000,61
"382","CHATHAM",2001,77
"383","CHATHAM",2002,147
"384","CHATHAM",2003,179
"385","CHATHAM",2004,176
"386","CHATHAM",2005,192
"387","CHATHAM",2006,191
"388","CHATHAM",2007,189
"389","CHATHAM",2008,228
"390","CHATHAM",2009,315
"391","CHATHAM",2010,333
"392","CHATHAM",2011,251
"393","CHATHAM",2012,240
"394","CHATHAM",2013,212
"395","CHATHAM",2014,126
"396","CHATHAM",2015,124
"397","CHATHAM",2016,112
"398","CHATHAM",2017,90
"399","CHATHAM",2018,64
"400","CHEROKEE",1998,39
"401","CHEROKEE",1999,46
"402","CHEROKEE",2000,45
"403","CHEROKEE",2001,75
"404","CHEROKEE",2002,69
"405","CHEROKEE",2003,82
"406","CHEROKEE",2004,75
"407","CHEROKEE",2005,72
"408","CHEROKEE",2006,59
"409","CHEROKEE",2007,102
"410","CHEROKEE",2008,159
"411","CHEROKEE",2009,336
"412","CHEROKEE",2010,297
"413","CHEROKEE",2011,270
"414","CHEROKEE",2012,216
"415","CHEROKEE",2013,155
"416","CHEROKEE",2014,110
"417","CHEROKEE",2015,80
"418","CHEROKEE",2016,63
"419","CHEROKEE",2017,78
"420","CHEROKEE",2018,44
"421","CHOWAN",1998,23
"422","CHOWAN",1999,42
"423","CHOWAN",2000,31
"424","CHOWAN",2001,27
"425","CHOWAN",2002,38
"426","CHOWAN",2003,46
"427","CHOWAN",2004,28
"428","CHOWAN",2005,26
"429","CHOWAN",2006,40
"430","CHOWAN",2007,57
"431","CHOWAN",2008,60
"432","CHOWAN",2009,72
"433","CHOWAN",2010,87
"434","CHOWAN",2011,64
"435","CHOWAN",2012,66
"436","CHOWAN",2013,76
"437","CHOWAN",2014,37
"438","CHOWAN",2015,38
"439","CHOWAN",2016,34
"440","CHOWAN",2017,38
"441","CHOWAN",2018,37
"442","CLAY",1998,13
"443","CLAY",1999,14
"444","CLAY",2000,15
"445","CLAY",2001,14
"446","CLAY",2002,32
"447","CLAY",2003,17
"448","CLAY",2004,24
"449","CLAY",2005,18
"450","CLAY",2006,16
"451","CLAY",2007,32
"452","CLAY",2008,47
"453","CLAY",2009,121
"454","CLAY",2010,124
"455","CLAY",2011,101
"456","CLAY",2012,104
"457","CLAY",2013,81
"458","CLAY",2014,47
"459","CLAY",2015,36
"460","CLAY",2016,39
"461","CLAY",2017,31
"462","CLAY",2018,24
"463","CLEVELAND",1998,193
"464","CLEVELAND",1999,205
"465","CLEVELAND",2000,278
"466","CLEVELAND",2001,324
"467","CLEVELAND",2002,496
"468","CLEVELAND",2003,541
"469","CLEVELAND",2004,566
"470","CLEVELAND",2005,553
"471","CLEVELAND",2006,663
"472","CLEVELAND",2007,583
"473","CLEVELAND",2008,546
"474","CLEVELAND",2009,557
"475","CLEVELAND",2010,648
"476","CLEVELAND",2011,486
"477","CLEVELAND",2012,503
"478","CLEVELAND",2013,415
"479","CLEVELAND",2014,296
"480","CLEVELAND",2015,234
"481","CLEVELAND",2016,235
"482","CLEVELAND",2017,230
"483","CLEVELAND",2018,144
"484","COLUMBUS",1998,71
"485","COLUMBUS",1999,128
"486","COLUMBUS",2000,160
"487","COLUMBUS",2001,185
"488","COLUMBUS",2002,253
"489","COLUMBUS",2003,262
"490","COLUMBUS",2004,252
"491","COLUMBUS",2005,227
"492","COLUMBUS",2006,217
"493","COLUMBUS",2007,221
"494","COLUMBUS",2008,208
"495","COLUMBUS",2009,170
"496","COLUMBUS",2010,228
"497","COLUMBUS",2011,209
"498","COLUMBUS",2012,192
"499","COLUMBUS",2013,191
"500","COLUMBUS",2014,128
"501","COLUMBUS",2015,130
"502","COLUMBUS",2016,121
"503","COLUMBUS",2017,125
"504","COLUMBUS",2018,83
"505","CRAVEN",1998,147
"506","CRAVEN",1999,199
"507","CRAVEN",2000,188
"508","CRAVEN",2001,283
"509","CRAVEN",2002,349
"510","CRAVEN",2003,599
"511","CRAVEN",2004,474
"512","CRAVEN",2005,283
"513","CRAVEN",2006,330
"514","CRAVEN",2007,333
"515","CRAVEN",2008,393
"516","CRAVEN",2009,421
"517","CRAVEN",2010,426
"518","CRAVEN",2011,347
"519","CRAVEN",2012,416
"520","CRAVEN",2013,393
"521","CRAVEN",2014,497
"522","CRAVEN",2015,307
"523","CRAVEN",2016,258
"524","CRAVEN",2017,285
"525","CRAVEN",2018,186
"526","CUMBERLAND",1998,1581
"527","CUMBERLAND",1999,1635
"528","CUMBERLAND",2000,1651
"529","CUMBERLAND",2001,1739
"530","CUMBERLAND",2002,1992
"531","CUMBERLAND",2003,2067
"532","CUMBERLAND",2004,1707
"533","CUMBERLAND",2005,1656
"534","CUMBERLAND",2006,1568
"535","CUMBERLAND",2007,1651
"536","CUMBERLAND",2008,1693
"537","CUMBERLAND",2009,1441
"538","CUMBERLAND",2010,1590
"539","CUMBERLAND",2011,1236
"540","CUMBERLAND",2012,1687
"541","CUMBERLAND",2013,1506
"542","CUMBERLAND",2014,1411
"543","CUMBERLAND",2015,1369
"544","CUMBERLAND",2016,1163
"545","CUMBERLAND",2017,1283
"546","CUMBERLAND",2018,868
"547","CURRITUCK",1998,44
"548","CURRITUCK",1999,57
"549","CURRITUCK",2000,60
"550","CURRITUCK",2001,61
"551","CURRITUCK",2002,74
"552","CURRITUCK",2003,78
"553","CURRITUCK",2004,63
"554","CURRITUCK",2005,73
"555","CURRITUCK",2006,75
"556","CURRITUCK",2007,141
"557","CURRITUCK",2008,206
"558","CURRITUCK",2009,326
"559","CURRITUCK",2010,320
"560","CURRITUCK",2011,249
"561","CURRITUCK",2012,259
"562","CURRITUCK",2013,210
"563","CURRITUCK",2014,145
"564","CURRITUCK",2015,126
"565","CURRITUCK",2016,109
"566","CURRITUCK",2017,107
"567","CURRITUCK",2018,72
"568","DARE",1998,164
"569","DARE",1999,185
"570","DARE",2000,145
"571","DARE",2001,209
"572","DARE",2002,204
"573","DARE",2003,180
"574","DARE",2004,210
"575","DARE",2005,203
"576","DARE",2006,296
"577","DARE",2007,542
"578","DARE",2008,758
"579","DARE",2009,1022
"580","DARE",2010,885
"581","DARE",2011,605
"582","DARE",2012,377
"583","DARE",2013,336
"584","DARE",2014,228
"585","DARE",2015,322
"586","DARE",2016,129
"587","DARE",2017,186
"588","DARE",2018,92
"589","DAVIDSON",1998,168
"590","DAVIDSON",1999,237
"591","DAVIDSON",2000,270
"592","DAVIDSON",2001,434
"593","DAVIDSON",2002,567
"594","DAVIDSON",2003,625
"595","DAVIDSON",2004,668
"596","DAVIDSON",2005,660
"597","DAVIDSON",2006,742
"598","DAVIDSON",2007,808
"599","DAVIDSON",2008,884
"600","DAVIDSON",2009,923
"601","DAVIDSON",2010,1109
"602","DAVIDSON",2011,837
"603","DAVIDSON",2012,863
"604","DAVIDSON",2013,721
"605","DAVIDSON",2014,562
"606","DAVIDSON",2015,472
"607","DAVIDSON",2016,395
"608","DAVIDSON",2017,354
"609","DAVIDSON",2018,276
"610","DAVIE",1998,34
"611","DAVIE",1999,43
"612","DAVIE",2000,65
"613","DAVIE",2001,64
"614","DAVIE",2002,106
"615","DAVIE",2003,181
"616","DAVIE",2004,148
"617","DAVIE",2005,137
"618","DAVIE",2006,176
"619","DAVIE",2007,200
"620","DAVIE",2008,171
"621","DAVIE",2009,200
"622","DAVIE",2010,243
"623","DAVIE",2011,231
"624","DAVIE",2012,212
"625","DAVIE",2013,197
"626","DAVIE",2014,98
"627","DAVIE",2015,111
"628","DAVIE",2016,91
"629","DAVIE",2017,76
"630","DAVIE",2018,58
"631","DUPLIN",1998,75
"632","DUPLIN",1999,87
"633","DUPLIN",2000,99
"634","DUPLIN",2001,132
"635","DUPLIN",2002,184
"636","DUPLIN",2003,255
"637","DUPLIN",2004,235
"638","DUPLIN",2005,199
"639","DUPLIN",2006,196
"640","DUPLIN",2007,175
"641","DUPLIN",2008,192
"642","DUPLIN",2009,193
"643","DUPLIN",2010,214
"644","DUPLIN",2011,175
"645","DUPLIN",2012,179
"646","DUPLIN",2013,152
"647","DUPLIN",2014,138
"648","DUPLIN",2015,116
"649","DUPLIN",2016,87
"650","DUPLIN",2017,99
"651","DUPLIN",2018,56
"652","DURHAM",1998,520
"653","DURHAM",1999,608
"654","DURHAM",2000,673
"655","DURHAM",2001,790
"656","DURHAM",2002,1107
"657","DURHAM",2003,1419
"658","DURHAM",2004,1433
"659","DURHAM",2005,1444
"660","DURHAM",2006,1571
"661","DURHAM",2007,1697
"662","DURHAM",2008,1675
"663","DURHAM",2009,1792
"664","DURHAM",2010,1771
"665","DURHAM",2011,1495
"666","DURHAM",2012,1454
"667","DURHAM",2013,1158
"668","DURHAM",2014,839
"669","DURHAM",2015,764
"670","DURHAM",2016,693
"671","DURHAM",2017,608
"672","DURHAM",2018,419
"673","EDGECOMBE",1998,130
"674","EDGECOMBE",1999,154
"675","EDGECOMBE",2000,186
"676","EDGECOMBE",2001,221
"677","EDGECOMBE",2002,316
"678","EDGECOMBE",2003,332
"679","EDGECOMBE",2004,351
"680","EDGECOMBE",2005,343
"681","EDGECOMBE",2006,381
"682","EDGECOMBE",2007,427
"683","EDGECOMBE",2008,339
"684","EDGECOMBE",2009,275
"685","EDGECOMBE",2010,277
"686","EDGECOMBE",2011,218
"687","EDGECOMBE",2012,208
"688","EDGECOMBE",2013,230
"689","EDGECOMBE",2014,164
"690","EDGECOMBE",2015,165
"691","EDGECOMBE",2016,126
"692","EDGECOMBE",2017,154
"693","EDGECOMBE",2018,99
"694","FORSYTH",1998,567
"695","FORSYTH",1999,598
"696","FORSYTH",2000,712
"697","FORSYTH",2001,837
"698","FORSYTH",2002,1259
"699","FORSYTH",2003,1560
"700","FORSYTH",2004,1610
"701","FORSYTH",2005,1783
"702","FORSYTH",2006,1860
"703","FORSYTH",2007,1990
"704","FORSYTH",2008,2209
"705","FORSYTH",2009,2253
"706","FORSYTH",2010,2395
"707","FORSYTH",2011,2019
"708","FORSYTH",2012,2064
"709","FORSYTH",2013,1847
"710","FORSYTH",2014,1372
"711","FORSYTH",2015,1236
"712","FORSYTH",2016,1076
